order_id;customer_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;is_delivered;problem_order
d699f9002b554ba113242e137107125a;b7e54c39cd257eee0fbfea32e550d84b;delivered;2018-02-28 23:30:36;2018-02-28 23:48:19;2018-03-01 19:48:25;2018-04-04 17:12:47;2018-03-27;True;True
5707df1e7d1d8445c2969eec209a9433;0e358b00a9ec983b8294304c5b66bf7c;delivered;2018-04-19 10:54:48;2018-04-19 11:15:28;2018-04-23 17:11:24;2018-05-26 15:56:44;2018-05-16;True;True
73f41c25f81a3fc68fefa0cdb0c73d97;f94420fefe24486cda8f4c17de67037e;delivered;2018-03-17 19:03:15;2018-03-17 19:16:00;2018-03-19 22:48:47;2018-04-18 13:55:26;2018-04-10;True;True
0dacf04c5ad59fd5a0cc1faa07c34e39;db13a417a95ad304e9674468c17ade85;delivered;2017-12-19 13:14:37;2017-12-19 13:32:58;2017-12-20 20:28:58;2018-02-21 01:25:41;2018-01-17;True;True
93c7ec2b9638f73ddcaefac525f4d7b6;0a6f43d2b03473a5c59ba520a15eb44c;delivered;2018-03-02 16:12:12;2018-03-02 16:31:37;2018-03-08 19:48:29;2018-04-14 12:38:29;2018-03-22;True;True
9611ab69e91e4ac464dc5db706daf0e6;24b0dd166675f7977b8a696d61e548d1;delivered;2018-02-12 18:52:16;2018-02-12 19:28:03;2018-02-15 19:25:06;2018-03-19 13:20:28;2018-03-15;True;True
a8dca6a1942e9103b78f5aea8b50a884;5e1dbbe153c43c9a400ca2f548ac2db6;delivered;2017-11-24 13:08:44;2017-11-24 15:14:40;2017-12-05 00:57:02;2018-01-05 16:49:25;2017-12-15;True;True
6cedba94f8e590847115a3beec40a4a9;ecf10955a3d2fd47abb208b18705d7fc;delivered;2018-02-16 12:21:11;2018-02-16 12:30:35;2018-02-19 19:06:40;2018-03-21 20:08:22;2018-03-13;True;True
55552985d5c5d0856ddc230a47932a72;52d38a48fdc7bb2e1fc458489a96dc2a;delivered;2018-03-05 18:11:39;2018-03-06 05:28:42;2018-03-06 21:10:10;2018-04-20 15:38:53;2018-04-06;True;True
15150ddeaa74db28d29ed2ce89330311;a91e3fc06b055c6f4073f969937d9442;delivered;2017-11-25 15:30:22;2017-11-27 15:27:37;2017-11-30 23:03:31;2017-12-27 15:13:08;2017-12-21;True;True
f1adecdec113c6c915849913c65ddd59;ade43932f24ae5f957351bd585c72b0e;delivered;2017-12-11 20:52:35;2017-12-11 21:12:16;2017-12-26 17:59:18;2018-02-02 22:18:55;2018-01-19;True;True
fcbb6af360b31b05460c2c8e524588c0;515a833ce56a4c3153f102787c272e4e;delivered;2017-12-01 14:51:05;2017-12-01 14:57:29;2017-12-18 19:09:04;2018-01-11 00:27:21;2018-01-05;True;True
cc91697062f893c9903a248153c34e8d;553c6d0e5cb98f7510e2b0ae4a1acc25;delivered;2017-10-12 16:48:22;2017-10-13 19:49:13;2017-10-18 19:27:32;2017-11-13 18:55:51;2017-11-16;True;True
ad9c97f9a8dbad1ffcc7f261da6574a0;700502d0cf7cb4c12a62b243f5a3dd95;delivered;2017-03-13 13:12:44;2017-03-13 13:12:44;2017-03-16 15:44:21;2017-04-26 09:09:58;2017-04-13;True;True
f62fdeb39023106b1bb98bee97a54a87;598906e581679bc9af2e1f1ebaca663c;delivered;2018-03-22 18:19:14;2018-03-23 18:15:20;2018-03-26 21:49:06;2018-04-23 17:26:59;2018-04-24;True;True
4a14e50e1d032b0fa7809a49f285bfae;6acb9050cca51269fd11bdffe67963f6;delivered;2018-03-12 00:29:10;2018-03-12 01:08:46;2018-03-12 21:34:35;2018-05-02 14:16:31;2018-04-17;True;True
0a8f35ef46160ef897c27ba8c423d823;21e1730d52b736bd20ae6c338e2d52b1;delivered;2017-03-16 14:12:58;2017-03-16 14:12:58;2017-03-17 07:48:42;2017-04-22 10:15:45;2017-04-06;True;True
cde78bb3c83fdc0c9a35e87b8d559cc4;6d523e3d78e642485876b7692d747d2c;delivered;2018-04-01 21:51:22;2018-04-03 12:49:09;2018-04-04 19:09:50;2018-05-03 20:54:30;2018-05-03;True;True
66684ab29bf699746bbe69ca21dcedf5;0cc776ad105d3e0339e5e3b846edd129;delivered;2018-02-07 13:55:03;2018-02-07 14:10:07;2018-03-01 17:52:35;2018-03-29 18:33:03;2018-03-12;True;True
4630a9abdc1d1ea8fc579b269820c3ea;bcd732582c33a29babe2d05cd5af4d92;delivered;2017-04-13 00:00:47;2017-04-13 00:15:21;2017-04-19 11:16:38;2017-05-26 14:37:03;2017-05-26;True;True
e5c7a5b71152d600527c22d71745e3b4;579e33db567e6855412d1fc58cf90c30;delivered;2018-01-04 21:27:23;2018-01-06 02:09:29;2018-01-09 11:56:29;2018-02-24 01:16:49;2018-02-06;True;True
0f29bafaaa77f4548165215b66bd97e4;72eccad90deb72f23f77d392251a11c8;delivered;2017-11-14 09:46:43;2017-11-14 10:06:43;2017-12-01 22:26:33;2017-12-18 21:48:04;2017-12-15;True;True
3566eabb132f8d64741ae7b921bbd10e;bc34456d3b02a05a197c94f72ff6fde1;delivered;2017-03-29 13:57:55;2017-03-30 02:10:20;2017-03-30 16:09:39;2017-09-19 15:07:09;2017-05-05;True;True
510ad2b778bb4dc4eed820d1c8d22d91;a9175259b2cd074aa280d260eab0fb2a;delivered;2017-11-29 18:16:27;2017-11-29 19:08:23;2017-12-05 02:49:46;2018-01-04 23:05:10;2018-01-09;True;True
6c1798a95735e69db81fe92f8c40bdb4;7ff28e5763744b926226d1e9ec551062;delivered;2017-08-20 20:58:18;2017-08-20 21:15:09;2017-08-21 21:00:04;2017-09-23 18:30:03;2017-09-15;True;True
de4f4689e7aef3a0fb87f25f66825abb;6e7238eb7c39fb19275bdac1250f6634;delivered;2018-01-10 12:07:18;2018-01-10 12:18:21;2018-01-11 23:07:43;2018-02-10 15:03:05;2018-02-05;True;True
c1ecc1e54515cde540ca84bb519839b1;6648569aeba7da7ae0eb333509cd0b4e;delivered;2018-03-26 12:25:58;2018-03-26 12:47:24;2018-03-28 18:32:41;2018-04-28 14:21:20;2018-04-26;True;True
8734071c7bfc4d453e59546b22c5ce0e;78bebfa74709728a62d4a98efbde8ac0;delivered;2017-10-07 09:50:07;2017-10-07 10:05:52;2017-10-23 19:15:16;2017-11-28 22:24:42;2017-11-10;True;True
c77e3aa4caf8e752789d9b7ce1caf352;b4d1a3ed75c14a0a67cf515cdad1ff79;delivered;2018-02-09 09:48:39;2018-02-09 10:14:33;2018-02-09 22:32:01;2018-03-20 13:13:18;2018-03-13;True;True
e42760f40f2fba3ba7529b6157adf501;c714d0379e12f46b0d3671b86773339b;delivered;2018-01-05 16:15:14;2018-01-05 16:27:49;2018-01-11 15:58:59;2018-03-02 22:58:53;2018-02-26;True;True
ff0728cbaca6119f2180d349b0332a36;0099bfdae84652b1df38e27c0fc216e3;delivered;2018-01-22 20:21:44;2018-01-22 20:35:08;2018-01-31 20:22:47;2018-02-24 11:35:36;2018-02-16;True;True
65fe49f6306ac1ba00c59d9e65c78827;0fcea18b8385353e570a472c79099c91;delivered;2018-03-23 13:00:12;2018-03-23 13:10:39;2018-03-23 22:58:44;2018-04-24 23:08:24;2018-05-10;True;True
8b8db8c79ea533bc4bfb2b5c854f552d;e1f6a4d95e763c60aa9c56b6abe2d6e8;delivered;2017-12-09 12:48:56;2017-12-09 13:30:47;2017-12-12 17:39:10;2018-01-11 21:25:26;2018-01-16;True;True
bb096d0ca9881c6a7513ca2e0ec4fcba;8677ca5155e19aea65a4db1be46b6608;delivered;2017-12-03 08:29:56;2017-12-03 08:38:22;2017-12-05 21:46:48;2018-01-03 18:14:32;2018-01-03;True;True
28f12a3e5117f5e70bbdb45be9188639;71ae2df0198f8dab9a73978e46b63c6f;delivered;2017-05-03 19:34:48;2017-05-03 19:45:10;2017-05-04 09:48:44;2017-09-19 16:38:49;2017-06-07;True;True
ce3306b493edca02b65cedf9da8f0f7d;0cf80359c4d104530c6c2274d2263ac9;delivered;2018-05-02 15:21:52;2018-05-02 17:32:08;2018-05-03 12:07:00;2018-07-26 19:17:33;2018-05-30;True;True
6cfa5243a13a7ea9c5b37fba140d4f9d;c9ea27accd209c13378af27611158cd9;delivered;2018-03-07 13:41:25;2018-03-07 13:50:29;2018-03-07 23:34:03;2018-04-09 23:19:10;2018-04-02;True;True
ffd4172b5df0c16bbd973c196b09bcd9;df1c081b34ddbb007ef29155a35e0837;delivered;2017-11-16 12:32:53;2017-11-16 12:51:15;2017-11-20 20:16:40;2018-01-05 14:09:44;2017-12-14;True;True
c85289fdb95c9cf1cdd688af14513e33;c71726c3810647702ad76a622681f56b;delivered;2018-02-02 12:18:22;2018-02-03 02:53:57;2018-02-21 01:48:57;2018-03-09 17:08:26;2018-03-01;True;True
b6d796dfb465b5a87da9b088c718ce2f;27e4e9e54add87b994001667ceb67802;delivered;2017-12-04 17:33:25;2017-12-04 18:30:29;2017-12-05 22:48:34;2018-01-10 19:53:07;2018-01-10;True;True
0feaee28abc2453bef40e3718f5c7392;5e957c82296e9ef12df4cb22d052db4a;delivered;2018-03-11 23:51:44;2018-03-13 00:28:19;2018-03-16 18:46:36;2018-05-25 16:03:24;2018-04-03;True;True
5b622911c1ded56d1c2795034bf78d3e;08021a5b0fd2fce83fd1f11b696b1b9a;delivered;2017-11-29 23:36:47;2017-12-01 23:33:29;2017-12-04 16:36:36;2018-01-06 05:36:42;2018-01-24;True;True
0030d783f979fbc5981e75613b057344;84ddc138522822dfb51b603c2f466a18;delivered;2017-11-24 20:03:02;2017-11-24 23:13:38;2017-12-15 19:34:13;2018-01-06 00:25:43;2017-12-15;True;True
f087f83b6e2db9f35f412e6ce337a35f;b3eb9775cff9b90a79574e3a3b992d08;delivered;2018-02-25 16:18:55;2018-02-25 17:00:24;2018-02-27 14:19:13;2018-04-03 01:22:16;2018-03-21;True;True
cc0ef7be3ac8e4f2887c5ea6dc590e41;cbd213f7fbd9c88b1803ddbf7dc95884;delivered;2018-03-08 16:01:39;2018-03-09 09:05:36;2018-04-04 22:21:47;2018-05-02 22:44:51;2018-04-04;True;True
b0cfee6ce5503781be6004e0e31e4309;9e18a290b9d17b14fe33b68a0ea2bfeb;delivered;2016-10-04 18:07:24;2016-10-06 15:43:50;2016-11-21 09:33:44;2016-11-29 15:23:44;2016-11-28;True;True
a6514c8d02080f557f4f5ebd3b1461a6;5a1e7189a48abe6237615c19e635f9d9;delivered;2017-12-06 22:24:39;2017-12-06 22:33:25;2017-12-22 18:28:33;2018-01-29 21:54:12;2018-01-22;True;True
d13f0023cb08bf6e41a2479ca897f64c;c0dcfd2700b2e97ff3cb6534b72e7bfb;delivered;2018-03-14 20:26:26;2018-03-14 20:35:27;2018-03-15 16:42:16;2018-04-23 16:36:47;2018-04-11;True;True
2f3187c040a5b2888773b44ae1c74c27;b4c4eac1c50f31216707a413ab2706bd;delivered;2018-01-05 21:29:54;2018-01-06 02:08:55;2018-01-10 00:15:09;2018-02-09 07:41:26;2018-02-02;True;True
4fa07e91d7b4f8b191e3a6ab40f14f54;6d9754a16df71866ee34b146153ec9a2;delivered;2017-01-31 15:41:21;2017-01-31 15:55:14;2017-01-31 16:57:41;2017-03-13 11:53:01;2017-03-01;True;True
3be070ae2edd92621c933c5341674b4e;9f7a3eae3a5b96c05358e8308e4db1b0;delivered;2017-11-24 04:14:51;2017-11-24 04:28:35;2017-12-02 00:29:07;2017-12-28 14:05:02;2017-12-27;True;True
338d2237cff9d84c960705a68b88c638;e448981d531c5708df0b2dd15692d246;delivered;2017-08-10 10:14:39;2017-08-10 11:25:14;2017-08-10 19:37:46;2017-09-19 13:35:46;2017-09-11;True;True
d6cb7abec3164d194483906f3702748a;8d703a4c0190b5916ddf0a85a9a87552;delivered;2018-03-07 22:02:23;2018-03-09 02:35:30;2018-03-09 20:03:25;2018-04-11 20:07:37;2018-04-04;True;True
6b6291ce14ed6c6cd2df883635e6c704;b10d75093b79892be584f21b93a7fb35;delivered;2018-03-21 12:40:22;2018-03-21 12:55:33;2018-04-03 23:05:39;2018-05-06 13:24:43;2018-04-13;True;True
46b18707c8d227291f47dcb0348320ee;f0403f63bdb7c4d65529edc5f97e7566;delivered;2018-02-18 22:17:02;2018-02-18 23:26:58;2018-02-21 23:57:05;2018-03-28 17:06:44;2018-03-16;True;True
6e717532e0002abd1bdb69428673bbce;8171ac734467c1cd84d15c6ede5ee70c;delivered;2017-10-24 09:53:54;2017-10-24 10:07:13;2017-10-26 21:09:58;2017-11-27 19:13:13;2017-11-28;True;True
21196c30747231d579091396af990f0e;af0b8113382552fc46061dd3a2e1c186;delivered;2018-03-17 09:25:36;2018-03-17 09:35:21;2018-03-19 23:51:34;2018-05-15 18:23:50;2018-04-10;True;True
2d1e8425264efd28cc7993f5a8ab2c63;c03824cdf2dbec0c161f58640c655398;delivered;2017-12-04 10:50:18;2017-12-04 16:32:05;2017-12-05 15:07:52;2018-01-10 23:09:20;2018-01-04;True;True
7b994fc7c7528d2098eebcb19d18ce7e;81ad00659acc734aa6a7eb51a27f93c3;delivered;2017-08-25 09:15:51;2017-08-25 09:33:16;2017-08-29 10:46:29;2017-10-01 13:52:43;2017-09-25;True;True
65109cdae10193f20ee3c0f717cb349a;d0c62a8fa044769109a16d626b097449;delivered;2018-02-12 20:13:27;2018-02-12 20:28:16;2018-02-15 20:52:34;2018-03-26 15:11:33;2018-03-09;True;True
f9b03f7a6e5788ffb6cb6b4cd0d01892;e94cba4a769c459e51325766ab2ef270;delivered;2016-10-10 02:17:55;2016-10-11 05:02:46;2016-11-07 12:21:47;2016-11-16 14:13:37;2016-12-02;True;True
f8dacbc95a26cd286e7a5e9bf3dd0813;a1c926fbd21e78c3e63661caad0cb682;delivered;2018-03-07 17:07:06;2018-03-11 21:15:32;2018-04-04 18:26:24;2018-04-11 18:13:29;2018-04-03;True;True
02504308041b6ad0a112b2b7159439ed;96cfaf71faaf9a904c4045fd835853cc;delivered;2018-03-09 10:11:51;2018-03-13 04:48:01;2018-03-27 22:06:36;2018-04-10 19:13:44;2018-04-19;True;True
f5299daf77d8dc1c9630692065eeeb57;7ec3f2352e9adbb54e274886e56f4a7c;delivered;2017-11-25 13:50:11;2017-11-28 15:34:31;2017-12-02 00:09:09;2018-01-08 18:53:05;2017-12-29;True;True
f04479bb4e07ce7b8ac1d2287b528541;cdebdd9b0e6d04c6a6c2ac526fc081e2;delivered;2017-01-29 16:00:36;2017-01-29 16:31:39;2017-01-30 10:18:21;2017-03-14 10:42:19;2017-03-09;True;True
73ab3121732a6b5bd3e8ad44c1d81c57;865395e6b73024ab6ff3d333f1012f6a;delivered;2018-04-01 21:17:46;2018-04-01 21:30:21;2018-04-02 21:08:40;2018-05-03 23:31:34;2018-04-20;True;True
230c4b870a8eec405f6b5db505974701;0146c236b4c942e0ed107444e8a90463;delivered;2017-04-03 22:43:45;2017-04-03 22:55:19;2017-04-06 10:30:12;2017-05-15 11:17:34;2017-04-27;True;True
46ebb6001be17983f9f32274dcd0d734;fea3512b86652c68e40c643b824dd5a5;delivered;2017-04-20 15:40:58;2017-04-20 15:55:12;2017-04-24 21:24:34;2017-05-25 12:37:42;2017-05-24;True;True
40237bfdaa849b45bb6dc75be63c3abf;238936b5700a697c2b7de970c54b21c8;delivered;2018-02-23 15:17:38;2018-02-23 15:31:45;2018-02-26 18:52:22;2018-04-03 21:22:39;2018-03-15;True;True
5de15a383f870cf7dc2873ca8f7d9f9c;c3819d790febebef18771ee479550bfb;delivered;2018-03-14 17:30:52;2018-03-15 17:28:43;2018-03-16 18:08:34;2018-04-18 22:37:44;2018-04-30;True;True
de6ed885a8151d0cee622e51585ff6c7;629fd78f7a2a5adde1ce172f44106fd3;delivered;2017-07-25 00:16:20;2017-07-25 00:30:12;2017-07-31 20:23:08;2017-08-25 19:53:51;2017-08-29;True;True
6fd33c34a877e5a474ed190b5738ab58;c5f1264d679f4d082b3ba04aa3f3e8e1;delivered;2018-04-11 10:49:24;2018-04-11 11:10:52;2018-04-12 00:24:28;2018-06-21 13:04:11;2018-05-07;True;True
db22f279752a5ef41428982b9a7ba8c3;7a4beb2915cebb15e4404c1d764ff1ff;delivered;2017-11-20 12:48:13;2017-11-21 12:46:55;2017-11-22 19:58:38;2017-12-27 20:36:48;2017-12-22;True;True
7f73f6d23431719381a2b967e70556a5;61bcb430e27a3d10e9461d44ef73f7c8;delivered;2017-11-23 16:56:16;2017-11-25 16:52:36;2017-11-27 18:42:24;2017-12-28 23:33:31;2017-12-18;True;True
d7918e406132d7c81f1b845276b03a3b;53504e2e5940107ff1e2e52a02cf6f8f;delivered;2017-07-13 17:54:53;2017-07-14 02:25:29;2017-07-17 21:13:15;2017-08-17 18:35:38;2017-08-14;True;True
e6bed0846d5d268bf1ebcf66eab19a42;2110656d0356c5d1d3c7f1c7bce0e319;delivered;2018-03-13 22:21:03;2018-03-13 22:30:39;2018-03-14 20:15:50;2018-04-19 17:57:33;2018-04-05;True;True
560d3fab356e794f6cae1c03cff6466e;007a444502902587d7aa72af38cbd1de;delivered;2018-05-08 21:41:17;2018-05-08 21:55:13;2018-05-16 13:41:00;2018-06-12 19:14:36;2018-06-01;True;True
dcd299f4c7a32656bc0f15b81c7cfa39;9494463ffa802436152f617df38d791f;delivered;2018-05-14 20:50:20;2018-05-16 02:54:08;2018-05-18 08:05:00;2018-06-18 18:04:41;2018-06-06;True;True
2c6972a5750129c81b91e55b38b06823;eb21f0685387e6603c49430aaedf380b;delivered;2018-03-02 00:27:52;2018-03-02 00:56:45;2018-03-06 21:04:44;2018-04-24 19:16:29;2018-03-26;True;True
aaa4688b6d2e4d20b2ffc6d97723ea63;827ec074a70a7c08c2b9e7af20bf0287;delivered;2018-03-02 09:43:02;2018-03-02 09:55:24;2018-03-06 19:41:47;2018-04-02 19:25:45;2018-03-23;True;True
4bdbe1f2d1b360c34d90175e10ec090b;92074364e1af80a6ca822ae3141a7d77;delivered;2017-01-31 17:54:09;2017-01-31 18:05:23;2017-02-02 09:43:40;2017-03-30 13:22:48;2017-03-15;True;True
9cb8c7bd7be3365cd019f27478f6f974;a8131efea21bdc71335f152cbd7767f7;delivered;2017-10-11 16:56:57;2017-10-11 17:08:57;2017-10-13 20:13:01;2017-11-14 19:17:10;2017-11-17;True;True
912806f58b85a8b3b9a57757227c9a36;d76831a8621f75ed2c625ebf14d32f4a;delivered;2017-12-20 16:44:00;2017-12-20 16:52:30;2017-12-22 23:05:57;2018-02-01 14:15:31;2018-01-23;True;True
06addb9b5cc9c47e661a6eed12276418;928556f1e278269601edb5c022cd4b5e;delivered;2018-02-25 13:56:55;2018-02-25 14:10:30;2018-02-26 18:19:15;2018-03-29 22:58:51;2018-03-28;True;True
ddb831adbe504c02601f03328420af4d;986c90c93b95ce4d823f9396c9a25751;delivered;2018-03-22 15:00:34;2018-03-22 15:40:26;2018-04-10 18:49:24;2018-05-18 12:41:46;2018-04-23;True;True
0d103d6504de00ed0c99969517a9ad52;e1ac420ce71810297563ec7eed721e72;delivered;2018-01-25 20:53:56;2018-01-26 03:16:43;2018-01-26 19:18:48;2018-04-05 23:28:24;2018-02-19;True;True
fce6ebf0ce28cde1c71f1f4160c8e4b5;1588ec2728805bccb98b9bc3c30c527a;delivered;2018-02-25 17:13:25;2018-02-25 17:28:05;2018-02-27 16:59:15;2018-04-03 22:37:27;2018-03-28;True;True
3970917d62089188ce154d4cf796babc;2c234c3a0b7d6c725d30c619f1c08b98;delivered;2017-11-28 10:45:08;2017-11-30 10:38:26;2017-12-01 17:47:56;2018-01-06 11:22:57;2017-12-20;True;True
36a179cea5792575e6b9682f13e44287;5e74f2276d4494b40c013f43a6584339;delivered;2017-07-16 10:35:24;2017-07-18 06:15:35;2017-07-20 16:59:57;2017-09-19 15:54:40;2017-08-16;True;True
3a6c27f9d9f17facdd07d9d8a275dd15;f6829852d6fce28aeee943748b3ff075;delivered;2018-06-21 15:31:35;2018-06-23 02:36:15;2018-06-28 13:27:00;2018-07-28 19:12:30;2018-07-27;True;True
c3432f724305c363034ae8ee0ca2ad4e;7183a6c2d4ebefc9fe96586b37e23888;delivered;2018-03-05 20:21:03;2018-03-05 20:30:54;2018-03-14 17:36:40;2018-04-09 21:58:33;2018-04-10;True;True
5bbd189785115bc937623b13f25fcb78;e8f40c9ffd0d29d9176fcc2e97e8b29f;delivered;2018-03-19 23:53:36;2018-03-20 00:45:35;2018-03-22 20:48:48;2018-04-23 16:42:37;2018-04-12;True;True
da0686c22c00de36d95422798bdd9cde;0a619d59300a6006492675a53733e51b;delivered;2017-12-11 23:18:55;2017-12-12 00:05:01;2017-12-12 22:10:43;2018-01-18 18:39:13;2018-01-05;True;True
491fc1fb624207b2123368e6b0ea4df1;7fca8e6871e82155b2a7e5a6326a9fb8;delivered;2018-01-19 13:38:51;2018-01-20 15:01:30;2018-01-22 19:55:44;2018-03-07 18:56:38;2018-02-14;True;True
08904f6557108c451821501ca9e6aa4a;f69122629f3b9eefba47cc225aca93ec;delivered;2017-11-25 17:11:40;2017-11-25 17:31:38;2018-01-04 21:13:43;2018-01-24 16:25:42;2017-12-26;True;True
ee482a8248d67e42aa1105d14a941a47;ba2c423a4e4c16a43981b06932eb7393;delivered;2018-04-23 08:49:06;2018-04-24 19:10:07;2018-04-24 16:12:04;2018-05-31 00:04:29;2018-05-28;True;True
2ba1366baecad3c3536f27546d129017;6852966131028b6696be63d0a1bd87ae;delivered;2017-02-28 14:56:37;2017-03-02 03:55:33;2017-03-02 18:03:45;2017-08-28 16:23:46;2017-03-29;True;True
8aa9548fa899cb3509257727e76fbfad;8516176bc6e365c8bdd9ab15fcccb26b;delivered;2018-03-15 18:16:24;2018-03-16 09:07:00;2018-03-17 16:28:31;2018-04-18 21:40:46;2018-04-09;True;True
a8aa4724dee04db3a0440eed8cb33911;a652e8919a5a67adb8d78792fb01f0c5;delivered;2018-03-27 08:43:54;2018-03-27 08:55:23;2018-03-27 20:29:34;2018-05-02 23:59:00;2018-04-23;True;True
1e55ec3322465b5b6dc07d7f5ef45f99;4fe1824a2ffb989661a39c7dab041fe0;delivered;2017-07-27 14:22:00;2017-07-27 14:35:16;2017-07-28 15:33:59;2017-09-05 18:33:43;2017-08-30;True;True
8e0b25f18db440912bbd8f49eea80abc;21f9fbc70fa36a15771ec8a33d4db305;delivered;2017-12-10 19:18:43;2017-12-10 19:30:47;2017-12-11 18:54:44;2018-01-22 14:39:09;2018-01-09;True;True
e537e63305719171bcf7cd7fa815d921;f24d7a432c684bf4e571600c1a8c313a;delivered;2018-01-23 14:57:59;2018-01-23 15:12:52;2018-02-07 00:01:47;2018-02-26 21:22:17;2018-03-06;True;True
e5ca14277889553a80cd3b8379bb9389;b50f1cc40e82d3fe0a7226fe9ee7cd8e;delivered;2017-07-04 06:34:10;2017-07-04 06:45:07;2017-07-04 14:39:53;2017-08-15 13:35:44;2017-07-26;True;True
1237d70df58d4f9a8bd929b9943f9b8a;d6b41b191f1f643ff583898156e049cf;delivered;2017-10-09 09:58:11;2017-10-10 04:06:11;2017-11-17 14:19:55;2017-12-05 16:47:02;2017-11-06;True;True
40f5d5356396abbec18c0c893d329422;24ee1aafc38ba4ae08741da0bd57520a;delivered;2018-01-01 20:50:39;2018-01-01 21:06:39;2018-01-02 17:48:13;2018-02-02 20:33:14;2018-02-01;True;True
c64cd8af895f9e6795a7cb35f9004e37;63dd2b3deb6405e0d846cbbec431edb4;delivered;2017-09-08 21:40:12;2017-09-08 21:55:22;2017-09-11 19:45:43;2017-10-16 14:42:17;2017-10-06;True;True
15e12d9cfb0958b1edd456f8ff11fcc8;45e541f36bb1209909900413545c9a82;delivered;2018-03-04 13:10:50;2018-03-06 03:51:11;2018-03-07 19:43:11;2018-04-13 22:36:36;2018-04-03;True;True
85feadc22f532c19478ba1b613a1f40a;d42f9f5f246e48d21bbde0765ca3640a;delivered;2018-01-17 18:54:36;2018-01-17 19:10:35;2018-01-19 15:44:18;2018-02-21 00:39:10;2018-02-14;True;True
8311aa3b9c474639d7f344868c3fe150;ca55286eb1f92efc0b7b26632ff9645a;delivered;2018-01-03 11:18:09;2018-01-04 05:11:07;2018-01-05 19:49:03;2018-03-20 15:18:36;2018-02-02;True;True
adddc7adab7516dd578d700024245d43;6e30c11aee07aeefc4c8f66ef5ba1330;delivered;2018-06-16 12:23:05;2018-06-16 12:40:14;2018-06-18 12:04:00;2018-08-09 17:52:47;2018-07-24;True;True
faa3c806c150cf6f037882a8c4db259d;8b4505f19ee61f3d79dee672d6adfbca;delivered;2017-11-24 20:05:51;2017-11-24 23:14:30;2017-11-27 14:58:51;2018-01-19 01:08:41;2017-12-20;True;True
6225c94031a1e372349fa17f1891317d;5d0d4ac0762c10cdea58f16ca2f39746;delivered;2018-02-08 11:32:08;2018-02-08 11:50:45;2018-02-08 22:07:46;2018-04-25 20:36:53;2018-03-13;True;True
38c2b634e9399138e8c5e726ddfe765d;e0ea4f96f422dab31934d5659c620dc2;delivered;2017-09-19 18:13:21;2017-09-21 02:45:32;2017-09-22 21:18:59;2017-11-03 19:43:39;2017-10-06;True;True
961f2f24951560987b91c89816b10cae;ca1a44b35b3b2c450ebb9ce015d6239f;delivered;2018-02-26 15:32:14;2018-02-28 09:29:40;2018-03-20 18:56:29;2018-04-04 00:08:35;2018-04-05;True;True
c8d355d9b0027d16b4f22804df2bbc2d;2fef27fa210e5425b6cb88ffd77eb3b6;delivered;2017-02-17 11:03:26;2017-02-17 11:42:57;2017-02-20 05:57:55;2017-04-27 07:16:04;2017-03-29;True;True
4e74c91d859c944fa7c652b9f05f7fce;f8b7b4526234c27bd2c91b7a3c1b4775;delivered;2018-02-05 19:26:40;2018-02-05 19:50:08;2018-02-06 22:23:22;2018-03-21 20:27:20;2018-03-01;True;True
f6dc214828640155295589cf7c2ed4e8;e8096a7ff86c1faa41c84437cddca316;delivered;2018-03-29 10:47:11;2018-03-29 11:09:00;2018-03-30 00:57:44;2018-05-18 14:08:43;2018-04-26;True;True
d4cc34ee536a5c492013d384f6348ec4;855f98ff1ae09e6e906dc66e2d8eff6b;delivered;2018-03-04 14:58:57;2018-03-04 15:10:49;2018-03-05 19:04:14;2018-04-28 12:56:35;2018-04-02;True;True
5d32f74219b2e35ba14aba07eb94c981;e4f1d766f1f9a7c3e4c5b6c0ea3c7ad3;delivered;2017-07-02 23:23:50;2017-07-03 00:00:18;2017-07-03 14:56:55;2017-08-17 18:12:45;2017-07-25;True;True
ed8c7b1b3eb256c70ce0c74231e1da88;da0ba2a9935bca5b4610b0e3bca9d3b4;delivered;2016-10-04 09:59:03;2016-10-04 10:25:46;2016-11-11 15:29:14;2016-11-18 08:51:07;2016-11-24;True;True
626b7b0d7f30837e78fbb5068cc7b94b;90ec4cad530274537eece7ace3f5608b;delivered;2018-03-16 13:00:19;2018-03-16 13:10:50;2018-03-21 01:26:42;2018-04-18 23:28:44;2018-04-13;True;True
17b129bc47ae24191ca5670deaa170f5;a01b75a620854e00adb420daa4ceb4bb;delivered;2017-08-14 23:11:01;2017-08-15 00:05:10;2017-08-17 18:47:29;2017-09-19 15:00:41;2017-09-15;True;True
4dc5a389009b6cb5c61706d49f229a39;40ee2dbf97c0215d7c853f0f19b8d75c;delivered;2018-02-23 00:07:39;2018-02-23 00:15:51;2018-02-26 19:26:55;2018-05-28 21:47:43;2018-03-15;True;True
3a3239fa60ea2f77a53990f66c3f1a45;939e0c3e47b5402a26179847300547ca;delivered;2018-03-02 17:37:53;2018-03-02 17:50:37;2018-03-27 15:12:52;2018-04-04 15:43:43;2018-04-11;True;True
