order_id;customer_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;payment_sequential;payment_type;payment_installments;payment_value;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;review_id;review_score;review_comment_title;review_comment_message;review_creation_date;review_answer_timestamp;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;zip_code_prefix;seller_city;seller_state;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;delivery_days;approve_days;seller_days;to_customer_days
e1320973675a5fc37fab54cb22c582ab;b37ea7f1b8461e3bd4e534a81f126f5a;delivered;2018-07-16 16:56:04;2018-07-16 17:10:12;2018-08-01 12:00:00;2018-08-17 11:54:59;2018-08-07;ab4f9957c5cee6d8b99de10856e13822;24745;sao goncalo;RJ;1;credit_card;1;8.9;1;02d53241d2a3c4b1d65f21028e15fde8;06a2c3af7b3aee5d69171b0e14f0ee87;2018-07-20 17:10:12;64.99;27.74;e36f1670c54adb5ff6658e381c253901;1.0;Bom;Não veio a embalagem certa;2018-08-09 00:00:00;2018-08-11 17:33:19;beleza_saude;46.0;862.0;1.0;400.0;19.0;12.0;13.0;65072;sao luis;MA;-2.5012422;-44.24816365656566;são luís;MA;31.0;0;15.0;15.0
e1320973675a5fc37fab54cb22c582ab;b37ea7f1b8461e3bd4e534a81f126f5a;delivered;2018-07-16 16:56:04;2018-07-16 17:10:12;2018-08-01 12:00:00;2018-08-17 11:54:59;2018-08-07;ab4f9957c5cee6d8b99de10856e13822;24745;sao goncalo;RJ;2;voucher;1;83.83;1;02d53241d2a3c4b1d65f21028e15fde8;06a2c3af7b3aee5d69171b0e14f0ee87;2018-07-20 17:10:12;64.99;27.74;e36f1670c54adb5ff6658e381c253901;1.0;Bom;Não veio a embalagem certa;2018-08-09 00:00:00;2018-08-11 17:33:19;beleza_saude;46.0;862.0;1.0;400.0;19.0;12.0;13.0;65072;sao luis;MA;-2.5012422;-44.24816365656566;são luís;MA;31.0;0;15.0;15.0
7f0b205d7947a456c8f352a33c78c2c1;550f4986af1d76c2432a0cd38a7242ac;delivered;2017-06-02 20:02:31;2017-06-02 20:10:10;2017-06-26 12:43:00;2017-07-11 18:16:53;2017-07-24;964f3820c7712d35e342ef94a2ec914c;49042;aracaju;SE;1;credit_card;4;155.35;1;7e68b55d4ee384bfda2b61c827d3f33f;8444e55c1f13cd5c179851e5ca5ebd00;2017-06-22 20:10:10;119.2;36.15;b03610471588f9d2e0fcae5b97edcc80;1.0;No message;No message;2017-07-25 00:00:00;2017-07-25 21:21:43;brinquedos;44.0;228.0;2.0;350.0;16.0;16.0;16.0;37584;congonhal;MG;-21.865404027777775;-45.65082330555556;congonhal;MG;38.0;0;23.0;15.0
a75f828f8272cec810f1fc3ec8e88964;bfcb0d2ee3b62041a02adbd550acd095;delivered;2018-02-15 20:32:44;2018-02-15 20:46:45;2018-02-16 19:28:49;2018-03-26 19:28:24;2018-03-09;b7bbbf109a30bd71170562aaeeed3666;18217;rechan;SP;1;credit_card;3;163.69;1;4fcb3d9a5f4871e8362dfedbdb02b064;8581055ce74af1daba164fdbd55a40de;2018-02-21 19:46:45;143.8;19.89;3c394a842b439b55b24d5451a7be8fb7;1.0;No message;Era para ser entregue dia 9/03 e ate o momento nao chegou ainda o meu pedido.;2018-03-11 00:00:00;2018-03-13 10:58:13;automotivo;53.0;603.0;1.0;5950.0;65.0;11.0;65.0;7112;guarulhos;SP;-23.46870433333333;-46.51614163333333;guarulhos;SP;38.0;0;0.0;37.0
db72d4b9dccc8768cb8691e888ae7f5f;28754e043ab5bf0dc60318d4f82177c0;delivered;2018-03-04 11:22:43;2018-03-04 11:30:43;2018-03-07 22:07:05;2018-05-14 17:08:54;2018-04-09;9ee103207bfa27a878d9ab990488b759;62430;granja;CE;1;credit_card;5;119.45;1;40e8b425d1a26e2d9cb77363523e05ce;d93919c944be9cff128f6c9cb899eacb;2018-03-08 11:30:43;79.9;39.55;c281aaf79e59e0999ffd665378037841;1.0;No message;Não recebi o produto. Ainda no aguardo.;2018-04-11 00:00:00;2018-04-11 20:40:18;artigos_de_natal;38.0;1324.0;1.0;4500.0;50.0;8.0;45.0;13375;mombuca;SP;-20.56936628571429;-46.02311942857143;mombuca;SP;71.0;0;3.0;67.0
8f578fbe296dae4b9f11a4996da9c47d;1582c109fe600f17495e417900294900;delivered;2017-07-05 17:29:04;2017-07-07 21:03:20;2017-07-14 18:09:35;2017-08-17 17:38:21;2017-08-11;3fc2292112ca0cfe78318b9ce6593e30;59380;currais novos;RN;1;credit_card;10;741.44;1;3bf56e26b61ad28e0d04d2278fcb7ba8;e06f09ec0a4aca210779cf1cfc63cf19;2017-07-17 21:03:20;699.0;42.44;fd72583e578b5cfc73679ef346d0ea31;1.0;No message;No message;2017-08-17 00:00:00;2017-08-17 03:49:17;papelaria;59.0;505.0;2.0;548.0;20.0;16.0;26.0;4773;sao paulo;SP;-23.682247361111116;-46.70898516666667;sao paulo;SP;43.0;2;6.0;33.0
bfdd46c3c7701671b938ca9505b6d188;0ea7708758e7164bb0448c06d7560b95;delivered;2018-03-08 16:00:15;2018-03-08 16:31:11;2018-03-12 23:51:30;2018-04-07 00:32:33;2018-04-13;96078e4c3a88f57ff511e2ad3ef51f72;21330;rio de janeiro;RJ;1;credit_card;3;181.19;1;1697727d6c82c23c7149c6c773683d2c;e89c4adbe7b1d0819dbb636e16461cf1;2018-03-16 16:29:52;159.0;22.19;adf57733706b05385adb7e2da217019c;3.0;No message;Houve um pequeno problema na entrega, mas foi resolvido e logo em seguida chegou.;2018-04-08 00:00:00;2018-04-08 16:32:41;esporte_lazer;37.0;264.0;2.0;2600.0;28.0;28.0;20.0;13347;indaiatuba;SP;-23.1341129375;-47.2279751875;indaiatuba;SP;29.0;0;4.0;25.0
39cf5de8288d308ca4b8ed783cc56695;39dc7d2e2958197d4b40fd11fb78171c;delivered;2017-11-30 22:49:54;2017-12-02 09:50:24;2017-12-15 01:38:16;2018-01-03 22:51:51;2018-01-15;fada7ed8bc0ff5d5eaddd07a67cb2467;47800;barreiras;BA;1;credit_card;1;91.06;1;2a5806f10d0f00e5ad032dd2e3c8806e;7c67e1448b00f6e969d365cea6b010ab;2017-12-13 09:50:24;169.99;51.06;b324f7fdc0353f8db8bd18406137e393;3.0;No message;No message;2018-01-04 00:00:00;2018-01-05 15:45:40;moveis_escritorio;46.0;1350.0;1.0;11875.0;57.0;55.0;22.0;8577;itaquaquecetuba;SP;-23.48611158273381;-46.36672078417266;itaquaquecetuba;SP;34.0;1;12.0;19.0
39cf5de8288d308ca4b8ed783cc56695;39dc7d2e2958197d4b40fd11fb78171c;delivered;2017-11-30 22:49:54;2017-12-02 09:50:24;2017-12-15 01:38:16;2018-01-03 22:51:51;2018-01-15;fada7ed8bc0ff5d5eaddd07a67cb2467;47800;barreiras;BA;2;voucher;1;129.99;1;2a5806f10d0f00e5ad032dd2e3c8806e;7c67e1448b00f6e969d365cea6b010ab;2017-12-13 09:50:24;169.99;51.06;b324f7fdc0353f8db8bd18406137e393;3.0;No message;No message;2018-01-04 00:00:00;2018-01-05 15:45:40;moveis_escritorio;46.0;1350.0;1.0;11875.0;57.0;55.0;22.0;8577;itaquaquecetuba;SP;-23.48611158273381;-46.36672078417266;itaquaquecetuba;SP;34.0;1;12.0;19.0
baa3ed04931dc1b84c68896bc5cfeffb;6e36fa9bf71aa373a6adeceecbe06ee2;delivered;2018-02-26 14:33:41;2018-02-26 14:49:42;2018-03-01 21:49:13;2018-03-28 20:58:44;2018-03-28;c25977b1c353b40d74628a01e0d2eda9;26440;japeri;RJ;1;credit_card;1;87.05;1;8e070d077d43019c6ab43765f69d8401;1a3df491d1c4f1589fc2b934ada68bf2;2018-03-07 14:49:42;69.0;18.05;24baa3be0d2ed8c091bb903ff4d42660;4.0;No message;No message;2018-03-29 00:00:00;2018-03-30 00:35:49;cama_mesa_banho;49.0;1904.0;1.0;1200.0;60.0;15.0;40.0;89224;joinville;SC;-26.26448496511628;-48.80725529069768;joinville;SC;30.0;0;3.0;26.0
37974418f119afe7a1c6025eeea7c07a;b9016404916a5d1b53d20b437a010c9c;delivered;2017-11-24 23:07:41;2017-11-25 02:12:50;2017-12-07 14:54:38;2018-01-05 17:54:27;2017-12-21;376ab8c8ebfea815b821c52ef2afc960;88110;sao jose;SC;1;credit_card;10;148.68;1;ce3f4e32708399e3b18c71120beff50e;8444e55c1f13cd5c179851e5ca5ebd00;2017-11-30 02:12:50;130.2;18.48;19335e9147326cea59c542ca147b4af6;1.0;No message;No message;2017-12-24 00:00:00;2017-12-28 20:17:04;perfumaria;34.0;723.0;1.0;650.0;16.0;13.0;16.0;37584;congonhal;MG;-21.865404027777775;-45.65082330555556;congonhal;MG;41.0;0;12.0;29.0
e1906c54deaabfbb7f4b6cce0cf336a1;96cb9c55bebdd9e62414a782dfe01fc5;delivered;2018-01-21 20:16:25;2018-01-23 03:36:50;2018-01-23 18:10:37;2018-02-20 21:52:55;2018-03-14;2327fab9d71e77c65ed8a2bab5c2b258;69096;manaus;AM;1;boleto;1;95.42;1;cd367ee6a20bd1854d06fb6c41477fcd;750303a20e9c56b2a6bc45cdce0b897d;2018-01-29 03:36:50;69.9;25.52;0d6dc845ab82696b01d7b5cb10dda0e0;1.0;No message;BOA TARDE! ACABEI RECEBENDO UM PRODUTO CUJA A COMPRA JÁ HAVIA SIDO CANCELADA. AGORA SOLICITO INSTRUÇÕES PARA DEVOLVE-LO. JÁ ENVIEI TRÊS E-MAILS PARA O ATENDIMENTO AO CLIENTE E ATÉ AGORA SEM RETORNO. ;2018-02-21 00:00:00;2018-02-24 16:37:39;esporte_lazer;46.0;483.0;4.0;510.0;16.0;15.0;17.0;74333;goiania;GO;-16.711461833333335;-49.30572783333333;goiania;GO;30.0;1;0.0;28.0
fc303e9e3e6717098dbf0a3484304832;14aa902a1bec2236ae111bdcb39c94bf;delivered;2018-03-02 11:01:40;2018-03-02 11:15:42;2018-03-08 14:52:18;2018-04-06 22:38:05;2018-04-02;e26e3f85699bf4d05d1badbcb6ad9866;35540;oliveira;MG;1;credit_card;4;40.59;1;750dcfda0a9788bba89c94bb82a322db;53e4c6e0f4312d4d2107a8c9cddf45cd;2018-03-08 11:15:42;22.99;17.6;7eaac7481400e495ddfc2f5398aba896;1.0;No message;A entrega esta atrasada.;2018-04-04 00:00:00;2018-04-04 09:07:36;utilidades_domesticas;48.0;197.0;1.0;7350.0;25.0;62.0;25.0;13920;pedreira;SP;-22.74032549754902;-46.896753620098046;pedreira;SP;35.0;0;6.0;29.0
ca4ba0b98a93b132627b97a29c658637;16113da7eb5959b1085b146216d09bca;delivered;2018-03-25 23:15:31;2018-03-25 23:30:23;2018-03-27 14:24:50;2018-05-08 13:46:53;2018-05-02;2268a3851575e0ab1a7578c25eab79c1;29650;santa teresa;ES;1;credit_card;1;75.28;1;60c4a6df513180268f7ee401b30f3c1b;d91fb3b7d041e83b64a00a3edfb37e4f;2018-03-29 23:30:23;57.0;18.28;507c92e41ca449443c0fbc01009d37b1;1.0;péssima ;Um absurdo!Sempre comprei no site das lannister...nunca tive problema,mais essa última compra está fazendo vergonha...apesar de dar um prazo enorme para entrega q foi quase dois meses ainda não chega;2018-05-04 00:00:00;2018-05-04 04:59:01;eletrodomesticos;57.0;228.0;1.0;350.0;33.0;3.0;36.0;11704;praia grande;SP;-24.026525656891497;-46.47823720527859;praia grande;SP;43.0;0;1.0;41.0
c42c77adb71ee6c1ca91e61888a18932;f5ca65d1ad6deb11a9c5c37d948093e9;delivered;2018-02-24 17:48:04;2018-02-24 18:20:19;2018-03-12 22:08:39;2018-04-03 11:34:24;2018-03-23;ea9a21280b28a0963af5d9b58e6df422;35162;ipatinga;MG;1;credit_card;2;167.39;1;4298b7e67dc399c200662b569563a2b2;88460e8ebdecbfecb5f9601833981930;2018-03-01 18:20:19;149.9;17.49;296a34404b6739df4c4556fe1919b628;2.0;No message;Até o dia de hoje (24/03/18), não recebi o produto.;2018-03-25 00:00:00;2018-03-25 17:27:49;informatica_acessorios;58.0;420.0;1.0;200.0;21.0;14.0;15.0;87030;maringa;PR;-23.41377003333333;-51.92707009333333;maringa;PR;37.0;0;16.0;21.0
6460e331ee8f69c01f1423cca48d9991;59b219b2e1d1b20580c3551e07db6648;delivered;2016-10-10 11:17:11;2016-10-11 05:02:23;2016-11-20 09:57:41;2016-11-24 15:44:05;2016-12-02;27ede105a6042b71a261bf57f75fdcf8;21331;rio de janeiro;RJ;1;boleto;1;20.11;1;6b2c1aa8429875eb5ade006973f8bad8;ce27a3cc3c8cc1ea79d11e561e9bebb6;2016-10-15 05:02:26;6.0;14.11;fc0ad46a8b1440ddc627bd67b62a5258;4.0;No message;Demorou mas chegou;2016-11-25 00:00:00;2016-11-28 11:36:38;telefonia_fixa;41.0;222.0;3.0;90.0;18.0;7.0;13.0;3006;sao paulo;SP;-23.541812250000003;-46.62455066666666;sao paulo;SP;45.0;0;40.0;4.0
9ce6c58565a9f49c421d2c6e9f650041;d7c13c32539612fcc615e44ee3d9ecb8;delivered;2017-10-16 18:46:05;2017-10-18 03:09:14;2017-10-24 23:53:10;2017-11-14 20:51:54;2017-11-28;79256675b4a72bc5cbc2de56b496cb40;60824;fortaleza;CE;1;boleto;1;139.9;1;2858d6de97a772474d7ad96a894f7166;9add47bf45ce8e8c7db6b9cf670b1e09;2017-10-24 03:09:14;109.9;30.0;996e66fb70037a65bbac5c0f4d7401c1;1.0;No message;"Boa tarde,
Comprei o produto pelo seu formato arredondado nas pontas e me foi entregue três caixas quadradas com as pontas diferentes do anunciado. Ou seja, fui enganada. Exijo retorno";2017-11-15 00:00:00;2017-11-15 18:52:47;market_place;21.0;328.0;1.0;3500.0;20.0;35.0;12.0;83830;fazenda rio grande;PR;-25.673176612903227;-49.32801158064516;fazenda rio grande;PR;29.0;1;6.0;20.0
8f4350670751e101afb4d732a2ec8ac8;9e510c899bd362c1488f53df7dff0b42;delivered;2018-03-22 16:58:45;2018-03-24 02:15:51;2018-03-26 17:36:45;2018-05-01 18:52:54;2018-04-17;d0f35a2cb9d0fff870811961232a5904;91550;porto alegre;RS;1;boleto;1;28.73;1;8f8496902e65ff58118aab478dc2a55e;00720abe85ba0859807595bbf045a33b;2018-03-29 02:15:51;13.5;15.23;8c9c8193f3d57a6e359f0d7e5c845a26;1.0;No message;como vou avaliar a loja se eu nem recebi o produto ? ???????????????????????????????????????????????????;2018-04-21 00:00:00;2018-04-23 13:29:47;utilidades_domesticas;58.0;545.0;2.0;250.0;25.0;10.0;36.0;7070;guarulhos;SP;-23.451973318181818;-46.55717122727273;guarulhos;SP;40.0;1;2.0;36.0
de4958b5bf2da2859150af8192c3a3d0;b8e495ee58dee95b53dc612ed49bb0c3;delivered;2018-02-27 16:25:34;2018-03-01 13:55:35;2018-03-05 21:17:49;2018-04-06 17:14:43;2018-03-28;58f8c4c9083b727977b9f828a6a58cdc;50721;recife;PE;1;credit_card;12;187.87;1;e5130ccb07bdb4424ec93754a54c917f;abcd2cb37d46c2c8fb1bf071c859fc5b;2018-03-07 13:55:35;159.9;27.97;5d75b63ae0fac2c819031b51170b9f1e;1.0;No message;O produto não chegou até hoje!;2018-03-30 00:00:00;2018-03-30 13:23:06;beleza_saude;60.0;966.0;1.0;1000.0;19.0;28.0;17.0;78020;cuiaba;MT;-15.602881669230769;-56.10286046153846;cuiaba;MT;38.0;1;4.0;31.0
dd5419332273c31581ae758c74874997;314d29c9d4535a7b44172612e9300610;delivered;2017-11-26 01:25:30;2017-11-29 02:20:22;2017-12-01 21:07:06;2018-01-06 14:08:09;2017-12-20;3fb33fc70468a4e2ed17033b1306d00f;27115;barra do pirai;RJ;1;boleto;1;91.18;1;704ef63ad0ac345842ea734060a83db2;da8622b14eb17ae2831f4ac5b9dab84a;2017-12-05 02:20:22;74.9;16.28;ee38c7775c08c0911cd54691b8ce9127;1.0;No message;a encomenda era para o Natal e não chegou a tempo.Espero que chegue para o ano Novo.Sempre comprei e nunca ocorreu de não receber.Aguardando resposta urgente.;2017-12-24 00:00:00;2017-12-26 18:01:10;cama_mesa_banho;55.0;249.0;1.0;850.0;38.0;10.0;38.0;13405;piracicaba;SP;-22.70870216571429;-47.66470073142857;piracicaba;SP;41.0;3;2.0;35.0
b40d597f0eb58c117cb5d9e424f10426;22a4b8a7912abc2b02051dca85e02564;delivered;2018-05-13 16:04:51;2018-05-13 16:15:16;2018-05-17 11:57:00;2018-06-19 20:16:35;2018-06-13;ffeddf8aa7cdecf403e77b2e9a99e2ea;68030;santarem;PA;1;credit_card;5;165.7;1;94974b8c613bc6fae9700e6c01f626ae;de23c3b98a88888289c6f5cc1209054a;2018-05-17 16:15:16;165.0;39.2;1e89ac269c765e787120ab00b78a31c5;2.0;No message;No message;2018-06-15 00:00:00;2018-06-15 12:25:36;papelaria;36.0;198.0;3.0;225.0;20.0;6.0;13.0;5530;sao paulo;SP;-23.576697652173912;-46.71705191304348;sao paulo;SP;37.0;0;3.0;33.0
b40d597f0eb58c117cb5d9e424f10426;22a4b8a7912abc2b02051dca85e02564;delivered;2018-05-13 16:04:51;2018-05-13 16:15:16;2018-05-17 11:57:00;2018-06-19 20:16:35;2018-06-13;ffeddf8aa7cdecf403e77b2e9a99e2ea;68030;santarem;PA;2;voucher;1;38.5;1;94974b8c613bc6fae9700e6c01f626ae;de23c3b98a88888289c6f5cc1209054a;2018-05-17 16:15:16;165.0;39.2;1e89ac269c765e787120ab00b78a31c5;2.0;No message;No message;2018-06-15 00:00:00;2018-06-15 12:25:36;papelaria;36.0;198.0;3.0;225.0;20.0;6.0;13.0;5530;sao paulo;SP;-23.576697652173912;-46.71705191304348;sao paulo;SP;37.0;0;3.0;33.0
ef8ab3e652b44dfe541199dc0b9f5d09;d1978f0fa5260fa6f2cac38d784785ab;delivered;2018-02-26 21:30:16;2018-02-26 21:48:15;2018-02-27 20:18:37;2018-04-04 03:00:31;2018-03-22;da9dc8ec1367751857141943c95765c7;79041;campo grande;MS;1;credit_card;8;215.14;1;6f3b5b605d91b7439c5e3f5a8dffeea7;4869f7a5dfa277a7dca6462dcf3b52b2;2018-03-04 21:48:15;199.0;16.14;7fc6a5c83b1bf07270f919b284bc70a2;3.0;No message;Não tem como avaliar nem o produto e nem a entrega, além do problema ser em parte dos correios.;2018-03-24 00:00:00;2018-03-24 16:06:17;relogios_presentes;35.0;640.0;1.0;335.0;17.0;11.0;16.0;14840;guariba;SP;-21.363501723529414;-48.229600747058825;guariba;SP;36.0;0;0.0;35.0
621f567448cbf2281b22381247c491ca;7a4e8b61d5570efb155ab9bf4a0659c3;delivered;2018-02-05 21:58:08;2018-02-07 02:55:43;2018-02-07 23:04:37;2018-04-18 21:16:43;2018-03-13;45fa0446066cfc276bada622aa87ba5a;62980;iracema;CE;1;boleto;1;215.11;1;2653c1a28e65f36161bcc73f0ca52727;1f9ab4708f3056ede07124aad39a2554;2018-02-13 02:55:43;174.9;40.21;2a3756152518c0a7fa70f4afc4b84344;1.0;No message;Ainda não recebi o produto foi comprado desde fevereiro, o que houve com a entrega? Vai chegar ainda? ;2018-03-17 00:00:00;2018-03-17 03:52:36;bebes;53.0;829.0;4.0;5150.0;40.0;10.0;40.0;17602;tupa;SP;-21.930547891304347;-50.49834754347826;tupa;SP;71.0;1;0.0;69.0
2325d666957d7dff6712511c743fb2ff;6dce9fbed8fea7b86fa55d91cb8a30b4;delivered;2017-12-13 15:40:19;2017-12-13 15:50:37;2017-12-14 16:28:58;2018-01-12 22:59:10;2018-01-10;9347dcf27fae4ea9c3c85610e72a2573;28300;itaperuna;RJ;1;credit_card;5;53.1;1;852b4b6ded0425a736da9dd818e872b6;e5475dcab1e07b63d7f6e902d8f5eda8;2017-12-19 15:50:37;38.0;15.1;f16f1770715d8a3d2dffdbd73b3f0539;2.0;No message;No message;2018-01-12 00:00:00;2018-01-12 08:43:43;fashion_bolsas_e_acessorios;27.0;171.0;4.0;250.0;26.0;12.0;22.0;9921;diadema;SP;-23.6797871125;-46.612840025;diadema;SP;30.0;0;1.0;29.0
bf00ad2335cd5715823f0f1980a8e8ab;c19bd2838dfae130a38bbb73470aa416;delivered;2018-03-12 09:21:27;2018-03-13 17:55:40;2018-03-14 21:52:04;2018-04-10 18:54:31;2018-04-09;b3c593f8c2ee7ebc1a63b20d7dd20429;99704;erechim;RS;1;credit_card;3;138.72;1;c19d5ba108c34b8255cf9a524da92bc4;4e922959ae960d389249c378d1c939f5;2018-03-20 17:55:40;120.0;18.72;1b97d6cd75e19e937ed56762701def6b;1.0;No message;No message;2018-04-11 00:00:00;2018-04-12 00:56:49;informatica_acessorios;40.0;413.0;5.0;150.0;16.0;16.0;20.0;12327;jacarei;SP;-23.302318210884355;-45.97188823809524;jacarei;SP;29.0;1;1.0;26.0
29aefbcf33949b65e5303167977e0362;158de880d7c84180a3422c406a1acb9b;delivered;2017-12-11 14:11:05;2017-12-11 14:18:25;2018-01-10 14:42:49;2018-01-13 11:59:54;2018-02-02;d5f552044a84ff3a2f17c9ae13828401;17513;marilia;SP;1;voucher;1;84.88;1;a4ec3aca85c0421e2cd607dc03162791;a2e874074c877c5a05abae80ad6e488f;2018-01-16 14:18:25;67.7;17.18;b8697d3c47b7dea9d4aab5ed5da47a66;1.0;No message;Não comprem, loja não está nem ai para o cliente. Comprei dia 11/12/2017. Solicitei o cancelamento em 22/12/2017. Empresa faturou em 08/01/18 e enviou mesmo assim. Entregue em 13/01/18.;2018-01-14 00:00:00;2018-01-16 16:49:28;utilidades_domesticas;27.0;570.0;3.0;3500.0;51.0;8.0;35.0;15070;sao jose do rio preto;SP;-20.81800707792208;-49.3623202987013;sao jose do rio preto;SP;32.0;0;30.0;2.0
b22fb8549ff34d8632d2f6ecbc626af5;24492319013bd80889b061a84ca9c205;delivered;2017-11-29 20:00:49;2017-11-29 20:10:00;2017-11-30 16:03:48;2018-01-14 13:33:43;2017-12-27;4685d3ac521053cc2f2b9abb11fadad5;27175;pirai;RJ;1;credit_card;2;70.61;1;c1af2dbb7ddaa89a57094a6fde7578bf;6ec1a01e866584bb679eb9b098345919;2017-12-05 20:10:00;52.99;17.62;19de8a2ae12fc1763c7eea95c3289d95;1.0;No message;Estou aguardando uma resposta das lojas lannister sobre a compra que fiz e não recebi ;2017-12-29 00:00:00;2018-01-04 23:10:55;beleza_saude;58.0;619.0;1.0;900.0;36.0;51.0;15.0;11040;santos;SP;-23.972315565079366;-46.31441390793651;santos;SP;45.0;0;0.0;44.0
cec3548a1677f74061b3802ecdb9e593;b02cce9a40436c973193673abe64658f;delivered;2018-01-07 03:46:18;2018-01-07 03:58:18;2018-01-10 15:56:11;2018-02-06 21:22:45;2018-02-07;4284e178d8b7b5653701d00d1ae8fd05;72874;valparaiso de goias;GO;1;credit_card;9;96.8;1;9a2e821cfc513051382e27606ab3325c;3d871de0142ce09b7081e2b9d1733cb1;2018-01-11 03:58:18;79.0;17.8;7d88ef92c192f014911417252bf7a2f3;3.0;No message;A demora não foi da empresa foi do correio mercadoria de excelente qualidade recomendo;2018-02-07 00:00:00;2018-02-08 00:36:16;papelaria;58.0;205.0;2.0;6000.0;60.0;20.0;29.0;13232;campo limpo paulista;SP;-23.211746458333334;-46.76287488888889;campo limpo paulista;SP;30.0;0;3.0;27.0
793600b6f83c44827bd1d480fbde321f;029e575b0cdb8a5696a502ed2f9391e3;delivered;2018-03-02 22:20:48;2018-03-02 22:30:43;2018-03-07 02:24:47;2018-04-09 18:36:40;2018-03-22;a44d4c445532c860c7dc1701a0aba6b1;88047;florianopolis;SC;1;credit_card;5;153.4;1;bfc0d01be79d9038c7720f983bf954e0;634964b17796e64304cadf1ad3050fb7;2018-03-07 22:30:33;137.0;16.4;ef181093d964e9871504d6eb31a68b54;1.0;No message;"nao cunpre oque promete
";2018-03-24 00:00:00;2018-03-24 17:46:13;relogios_presentes;59.0;2852.0;2.0;950.0;40.0;20.0;12.0;21840;rio de janeiro;RJ;-22.86836369090909;-43.46923219999999;rio de janeiro;RJ;37.0;0;4.0;33.0
bfd6463a3d508931213215b96d69f5b7;da702ab66677661dbee8ff4802eaf83a;delivered;2018-03-07 21:52:21;2018-03-07 22:09:10;2018-03-08 19:07:43;2018-04-07 01:02:46;2018-03-23;bb29d972350d9b8b2e5bf6f5c3834f69;18125;aluminio;SP;1;credit_card;1;61.2;1;cd48f265a63e13b762601f5f794c5fca;e9779976487b77c6d4ac45f75ec7afe9;2018-03-13 22:09:10;47.49;13.71;67885d53e287b748a706aa79d8e530f2;1.0;No message;ATRAZADA;2018-03-25 00:00:00;2018-03-28 18:08:27;bebidas;48.0;859.0;3.0;175.0;23.0;21.0;21.0;11701;praia grande;SP;-24.008923175226585;-46.41912512688822;praia grande;SP;30.0;0;0.0;29.0
b985389048e8bbb41d4993f4bd86f47f;475110b3cfbed77071437d7c45aae4bf;delivered;2017-08-22 09:40:20;2017-08-22 09:50:26;2017-09-26 20:37:03;2017-10-06 22:34:43;2017-09-20;03ffd4dd8a22ac7d1e9a70fcb717ca46;27910;macae;RJ;1;credit_card;8;451.34;1;61a4100ccd6d9c4c808a1fd954ddb8ad;05ff92fedb5be47920fea08e501238b9;2017-08-28 09:50:26;420.0;31.34;a492b3efc47eb9096c41de9d772cc4f3;1.0;No message;Ainda não recebi;2017-09-22 00:00:00;2017-09-25 22:08:27;eletroportateis;60.0;3839.0;4.0;1450.0;24.0;24.0;24.0;98803;santo angelo;RS;-28.290552712962963;-54.26251115740741;santo ângelo;RS;45.0;0;35.0;10.0
63fc384c8e172e856d4cde83ce2a5234;f0bbc828c2f3a154ac29c3736047372f;delivered;2017-11-24 22:08:39;2017-11-25 01:31:45;2018-01-04 23:15:20;2018-01-13 11:14:31;2017-12-22;cf24704b2745cc9454f4731c38f7ac14;35588;arcos;MG;1;credit_card;1;188.4;1;8ce450d8a20c20e17ba1536a19f60d39;54965bbe3e4f07ae045b90b0b8541f52;2017-11-30 00:59:29;159.9;28.5;cbf61ac2a9251f760d0ee3f229783288;1.0;No message;COMPREI E PAGUEI, O PRODUTO NÃO FOI ENTREGUE. E NÃO OBTIVE RESPOSTA ATÉ O MOMENTO SOBRE O QUE SERÁ FEITO À RESPEITO!!! ;2017-12-28 00:00:00;2017-12-31 13:43:52;cama_mesa_banho;45.0;729.0;1.0;3400.0;20.0;30.0;30.0;85851;foz do iguacu;PR;-25.541844664596272;-54.58482026708075;foz do iguacu;PR;49.0;0;40.0;8.0
24f42a25ef8ead286299cf281c802b16;5b586fac23c7f8c29686a4d5663798df;delivered;2017-12-02 12:52:02;2017-12-05 04:15:42;2017-12-11 15:49:08;2018-01-03 23:12:49;2017-12-27;ab34c4906de4713a4c818ae8546e54be;22790;rio de janeiro;RJ;1;boleto;1;378.24;1;6e9c52b407fea24064f7ab2b144fbf8c;855668e0971d4dfd7bef1b6a4133b41b;2017-12-11 04:15:42;285.0;93.24;b2d6e78d0a011a0c529dfa79dac49bca;1.0;No message;Não chegou até hoje! O prazo máximo era dia 28. Supostamente foi enviado dia 11..;2017-12-30 00:00:00;2018-01-02 17:48:23;bebes;56.0;1395.0;7.0;13575.0;71.0;81.0;44.0;13257;itatiba;SP;-22.988257464285716;-46.853962964285714;itatiba;SP;32.0;2;6.0;23.0
